"id","name"
"9a9b1347-4acb-4a10-a9a7-696439e98642","MS/EET11"
"a5ab44b4-2487-4d80-a21c-a3e5c701319f","MS/EET12"
"353817f2-d28e-4579-9a21-d186f2ab1941","MS/EET13"
"29bfb3e6-4c41-44d6-8489-e5aaa752d26c","MS/EET14"
"f035bd21-cb93-4016-9d01-743bad73a468","MS/EET21"
"14915835-65e5-452e-8d51-3377ca90cff7","MS/EET22"
"9aefebb1-4831-4a44-866f-c39af7e7f91e","MS/EET23"
"4ce7f28d-84e6-4590-bfa3-a574b28c8783","MS/EET31"
"90659f09-636d-4e4f-8dc8-daefb0c10319","MS/EET32"
"d2bea056-1af2-45ff-b41b-f72e66cb37cb","MS/EET33"
"68f56c46-c1a2-41e8-b1da-0dd4873eff90","MS/EET34"
"e846e35d-f8b3-4787-ac45-1c2216ed2e5a","MS/EET35"
"84660b87-b857-4745-8fae-11f4fa91f5e3","MS/PJ-EET-TECH"